country_name,country_code,indicator_name,indicator_code,category,year,value
Euro area,EMU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,2487976067312.26
European Union,EUU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,2824162433032.25
France,FRA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,428784967658.903
United Kingdom,GBR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,437455035971.223
Greece,GRC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,30626385965.3844
India,IND,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,73452895951.6331
Iraq,IRQ,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,23237627426.1129
Italy,ITA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,311627059267.452
Jordan,JOR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,4544146685.4725
Kuwait,KWT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,17014681784.9786
Lebanon,LBN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,3083250414.5937
Qatar,QAT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,11684615384.6154
Saudi Arabia,SAU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,77641333333.3333
Turkiye,TUR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,60832867532.8053
United States,USA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,997979000000.0
World,WLD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2002,8093735390478.66
United Arab Emirates,ARE,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,69538461538.4615
Australia,AUS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,89138031450.2038
Canada,CAN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,330149882235.386
China,CHN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,447958253781.62
Germany,DEU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,792550922245.881
"Egypt, Arab Rep.",EGY,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,17500000000.0
Euro area,EMU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,2978417103090.01
European Union,EUU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,3390191771044.01
France,FRA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,497989403585.685
United Kingdom,GBR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,494048979591.837
Greece,GRC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,37167664772.0089
India,IND,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,90838575243.7621
Iraq,IRQ,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,16965698641.099
Italy,ITA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,367620453604.666
Jordan,JOR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,4829901269.39351
Kuwait,KWT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,24938593076.7889
Lebanon,LBN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,3361194029.85075
Qatar,QAT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,14519780219.7802
Saudi Arabia,SAU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,98956800000.0
Turkiye,TUR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,73154313088.6111
United States,USA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,1035165000000.0
World,WLD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2003,9373516775976.78
United Arab Emirates,ARE,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,93968596324.03
Australia,AUS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,105490823730.26
Canada,CAN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,383240584166.026
China,CHN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,607356934124.72
Germany,DEU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,967940099859.462
"Egypt, Arab Rep.",EGY,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,22240259740.2597
Euro area,EMU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,3568437959080.99
European Union,EUU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,4080047082242.34
France,FRA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,580996794039.114
United Kingdom,GBR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,582770047601.611
Greece,GRC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,48427679624.1005
India,IND,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,126648472020.752
Iraq,IRQ,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,20614098525.976
Italy,ITA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,433747867067.607
Jordan,JOR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,5955712270.80395
Kuwait,KWT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,33831014591.1096
Lebanon,LBN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,7417557505.80431
Qatar,QAT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,20363186813.1868
Saudi Arabia,SAU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,131920533333.333
Turkiye,TUR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,97840598665.6257
United States,USA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,1176363000000.0
World,WLD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2004,11381117438715.8
United Arab Emirates,ARE,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,122070878148.4
Australia,AUS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,126785667301.888
Canada,CAN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,432369202838.752
China,CHN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,773339005396.99
Germany,DEU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,1040265986689.49
"Egypt, Arab Rep.",EGY,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,27206127206.1272
Euro area,EMU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,3839695627216.25
European Union,EUU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,4428502195587.57
France,FRA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,617386391343.813
United Kingdom,GBR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,643121818181.818
Greece,GRC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,50868190128.2615
India,IND,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,160838260680.778
Iraq,IRQ,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,27209318290.6438
Italy,ITA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,457141717037.821
Jordan,JOR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,6634978843.44147
Kuwait,KWT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,51691780821.9178
Lebanon,LBN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,7873085353.89718
Qatar,QAT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,28982692307.6923
Saudi Arabia,SAU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,187388647220.517
Turkiye,TUR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,112432994612.168
United States,USA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,1301580000000.0
World,WLD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2005,12926966747247.8
United Arab Emirates,ARE,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,152433690946.222
Australia,AUS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,148587374344.676
Canada,CAN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,467052186177.715
China,CHN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,991731387760.501
Germany,DEU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,1187129764083.53
"Egypt, Arab Rep.",EGY,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,32173913043.4783
Euro area,EMU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,4301221207129.06
European Union,EUU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,4993155589238.51
France,FRA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,670507475708.117
United Kingdom,GBR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,745508739650.414
Greece,GRC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,55899928857.7023
India,IND,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,199973922363.783
Iraq,IRQ,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,33245806395.2592
Italy,ITA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,510265819331.293
Jordan,JOR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,8111847672.77856
Kuwait,KWT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,66566497573.8862
Lebanon,LBN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,7837807009.61857
Qatar,QAT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,38244780219.7802
Saudi Arabia,SAU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,225506542056.075
Turkiye,TUR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,126908581381.397
United States,USA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,1470170000000.0
World,WLD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2006,14866640418482.5
United Arab Emirates,ARE,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,186690265486.726
Australia,AUS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,172570464002.512
Canada,CAN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,502770691741.923
China,CHN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,1258056795940.68
Germany,DEU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,1415809341318.83
"Egypt, Arab Rep.",EGY,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,39457092819.6147
Euro area,EMU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,5100564370518.66
European Union,EUU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,5942234904121.63
France,FRA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,766429838941.689
United Kingdom,GBR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,788841536614.646
Greece,GRC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,68338676371.8724
India,IND,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,253077526013.168
Iraq,IRQ,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,40776066436.0361
Italy,ITA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,605527905412.943
Jordan,JOR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,9279830747.53173
Kuwait,KWT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,72695222613.9458
Lebanon,LBN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,9221256284.57711
Qatar,QAT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,48048351648.3516
Saudi Arabia,SAU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,249318478985.991
Turkiye,TUR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,152035619691.296
United States,USA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,1659295000000.0
World,WLD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2007,17312092383530.9
United Arab Emirates,ARE,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,248808168822.328
Australia,AUS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,212794797279.029
Canada,CAN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,534150890346.767
China,CHN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,1497868782939.59
Germany,DEU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,1559414079161.72
"Egypt, Arab Rep.",EGY,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,53800000000.0
Euro area,EMU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,5659638015233.2
European Union,EUU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,6635673954396.67
France,FRA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,854598937578.437
United Kingdom,GBR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,806393382352.941
Greece,GRC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,80002280548.4023
India,IND,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,288902044820.698
Iraq,IRQ,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,66239316768.7241
Italy,ITA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,646508511780.156
Kuwait,KWT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,98390048655.646
Lebanon,LBN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,11224076778.7728
Qatar,QAT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,70732692307.6923
Saudi Arabia,SAU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,322853600000.0
Turkiye,TUR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,185490178806.044
United States,USA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,1835280000000.0
World,WLD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2008,19759606266239.4
United Arab Emirates,ARE,Exports of goods and services (current US$),NE.EXP.GNFS.CD,export_capacity,2009,201958883594.282
